"date","sales","sales_diff"
2013-02-01,459417,4513
2013-03-01,617382,157965
2013-04-01,682274,64892
2013-05-01,763242,80968
2013-06-01,795597,32355
2013-07-01,855922,60325
2013-08-01,766761,-89161
2013-09-01,689907,-76854
2013-10-01,656587,-33320
2013-11-01,692643,36056
2013-12-01,506607,-186036
2014-01-01,525987,19380
2014-02-01,529117,3130
2014-03-01,704301,175184
2014-04-01,788914,84613
2014-05-01,882877,93963
2014-06-01,906842,23965
2014-07-01,989010,82168
2014-08-01,885596,-103414
2014-09-01,785124,-100472
2014-10-01,758883,-26241
2014-11-01,800783,41900
2014-12-01,578048,-222735
2015-01-01,552513,-25535
2015-02-01,551317,-1196
2015-03-01,730951,179634
2015-04-01,824467,93516
2015-05-01,926902,102435
2015-06-01,937184,10282
2015-07-01,1037350,100166
2015-08-01,920401,-116949
2015-09-01,823332,-97069
2015-10-01,797253,-26079
2015-11-01,827645,30392
2015-12-01,607572,-220073
2016-01-01,602439,-5133
2016-02-01,614957,12518
2016-03-01,790881,175924
2016-04-01,901950,111069
2016-05-01,988730,86780
2016-06-01,1022664,33934
2016-07-01,1138718,116054
2016-08-01,981494,-157224
2016-09-01,896831,-84663
2016-10-01,863637,-33194
2016-11-01,891448,27811
2016-12-01,663411,-228037
2017-01-01,617306,-46105
2017-02-01,621369,4063
2017-03-01,822667,201298
2017-04-01,938862,116195
2017-05-01,1020686,81824
2017-06-01,1064624,43938
2017-07-01,1171393,106769
2017-08-01,1026403,-144990
2017-09-01,935263,-91140
2017-10-01,891160,-44103
2017-11-01,928837,37677
2017-12-01,695170,-233667
